temp,precip,created_at,location_id
15,0,2017-10-11,VLZX7K2M9QD4T
15,0,2017-10-12,VLZX7K2M9QD4T
16.4,0,2017-10-13,VLZX7K2M9QD4T
18.9,0,2017-10-14,VLZX7K2M9QD4T
20,0,2017-10-15,VLZX7K2M9QD4T
21.7,0,2017-10-16,VLZX7K2M9QD4T
16.95,0,2017-10-17,VLZX7K2M9QD4T
12.5,0,2017-10-18,VLZX7K2M9QD4T
14.45,7.4,2017-10-19,VLZX7K2M9QD4T
13.600000000000001,0.5,2017-10-20,VLZX7K2M9QD4T
14.45,0,2017-10-21,VLZX7K2M9QD4T
16.95,0,2017-10-22,VLZX7K2M9QD4T
21.4,0,2017-10-23,VLZX7K2M9QD4T
25.299999999999997,0,2017-10-24,VLZX7K2M9QD4T
23.9,0,2017-10-25,VLZX7K2M9QD4T
23.299999999999997,0,2017-10-26,VLZX7K2M9QD4T
20,0,2017-10-27,VLZX7K2M9QD4T
14.45,0,2017-10-28,VLZX7K2M9QD4T
13.05,0,2017-10-29,VLZX7K2M9QD4T
13.35,0,2017-10-30,VLZX7K2M9QD4T
15,0,2017-10-31,VLZX7K2M9QD4T
15.549999999999999,0,2017-11-01,VLZX7K2M9QD4T
14.75,0,2017-11-02,VLZX7K2M9QD4T
16.1,0.8,2017-11-03,VLZX7K2M9QD4T
12.8,2,2017-11-04,VLZX7K2M9QD4T
11.65,0,2017-11-05,VLZX7K2M9QD4T
13.600000000000001,0,2017-11-06,VLZX7K2M9QD4T
14.15,0,2017-11-07,VLZX7K2M9QD4T
14.75,4.6,2017-11-08,VLZX7K2M9QD4T
16.9,0.5,2017-11-09,VLZX7K2M9QD4T
15.55,5.6,2017-11-10,VLZX7K2M9QD4T
14.45,0,2017-11-11,VLZX7K2M9QD4T
14.149999999999999,0,2017-11-12,VLZX7K2M9QD4T
16.65,2.3,2017-11-13,VLZX7K2M9QD4T
14.2,0,2017-11-14,VLZX7K2M9QD4T
14.45,5.6,2017-11-15,VLZX7K2M9QD4T
13.600000000000001,37.6,2017-11-16,VLZX7K2M9QD4T
12.8,0,2017-11-17,VLZX7K2M9QD4T
11.95,0,2017-11-18,VLZX7K2M9QD4T
12.8,0,2017-11-19,VLZX7K2M9QD4T
15.55,0,2017-11-20,VLZX7K2M9QD4T
17.25,0,2017-11-21,VLZX7K2M9QD4T
17.200000000000003,0,2017-11-22,VLZX7K2M9QD4T
16.9,0,2017-11-23,VLZX7K2M9QD4T
17.200000000000003,0,2017-11-24,VLZX7K2M9QD4T
17.25,0,2017-11-25,VLZX7K2M9QD4T
15.799999999999999,5.6,2017-11-26,VLZX7K2M9QD4T
12.8,7.4,2017-11-27,VLZX7K2M9QD4T
11.95,0,2017-11-28,VLZX7K2M9QD4T
13.6,0,2017-11-29,VLZX7K2M9QD4T
14.2,0,2017-11-30,VLZX7K2M9QD4T
12.5,0,2017-12-01,VLZX7K2M9QD4T
12.8,0.5,2017-12-02,VLZX7K2M9QD4T
11.95,0,2017-12-03,VLZX7K2M9QD4T
13.3,0,2017-12-04,VLZX7K2M9QD4T
14.149999999999999,0,2017-12-05,VLZX7K2M9QD4T
13.05,0,2017-12-06,VLZX7K2M9QD4T
14.45,0,2017-12-07,VLZX7K2M9QD4T
13.350000000000001,0,2017-12-08,VLZX7K2M9QD4T
13.850000000000001,0,2017-12-09,VLZX7K2M9QD4T
14.149999999999999,0,2017-12-10,VLZX7K2M9QD4T
14.399999999999999,0,2017-12-11,VLZX7K2M9QD4T
12.5,0,2017-12-12,VLZX7K2M9QD4T
11.7,0,2017-12-13,VLZX7K2M9QD4T
13.85,0,2017-12-14,VLZX7K2M9QD4T
12.8,0,2017-12-15,VLZX7K2M9QD4T
14.2,0,2017-12-16,VLZX7K2M9QD4T
14.149999999999999,0,2017-12-17,VLZX7K2M9QD4T
12.25,0,2017-12-18,VLZX7K2M9QD4T
11.65,0,2017-12-19,VLZX7K2M9QD4T
10.25,3.3,2017-12-20,VLZX7K2M9QD4T
10.55,0,2017-12-21,VLZX7K2M9QD4T
8.899999999999999,0,2017-12-22,VLZX7K2M9QD4T
10,0,2017-12-23,VLZX7K2M9QD4T
11.100000000000001,0,2017-12-24,VLZX7K2M9QD4T
11.65,0,2017-12-25,VLZX7K2M9QD4T
11.65,0,2017-12-26,VLZX7K2M9QD4T
11.7,0,2017-12-27,VLZX7K2M9QD4T
12.5,0,2017-12-28,VLZX7K2M9QD4T
12.2,0,2017-12-29,VLZX7K2M9QD4T
11.95,0,2017-12-30,VLZX7K2M9QD4T
11.95,0,2017-12-31,VLZX7K2M9QD4T
12.5,0,2018-01-01,VLZX7K2M9QD4T
13.600000000000001,0,2018-01-02,VLZX7K2M9QD4T
13.05,2.3,2018-01-03,VLZX7K2M9QD4T
14.45,1.5,2018-01-04,VLZX7K2M9QD4T
13.600000000000001,6.6,2018-01-05,VLZX7K2M9QD4T
12.5,0,2018-01-06,VLZX7K2M9QD4T
10,0,2018-01-07,VLZX7K2M9QD4T
12.5,80,2018-01-08,VLZX7K2M9QD4T
12.8,8.1,2018-01-09,VLZX7K2M9QD4T
11.65,1,2018-01-10,VLZX7K2M9QD4T
13.35,0,2018-01-11,VLZX7K2M9QD4T
12.5,0,2018-01-12,VLZX7K2M9QD4T
12.75,0,2018-01-13,VLZX7K2M9QD4T
11.65,0,2018-01-14,VLZX7K2M9QD4T
13.35,0,2018-01-15,VLZX7K2M9QD4T
13.899999999999999,0.5,2018-01-16,VLZX7K2M9QD4T
13.35,0,2018-01-17,VLZX7K2M9QD4T
11.65,10.9,2018-01-18,VLZX7K2M9QD4T
11.4,0.5,2018-01-19,VLZX7K2M9QD4T
10,0,2018-01-20,VLZX7K2M9QD4T
10.55,0.5,2018-01-21,VLZX7K2M9QD4T
12.2,7.6,2018-01-22,VLZX7K2M9QD4T
11.1,0,2018-01-23,VLZX7K2M9QD4T
11.65,10.7,2018-01-24,VLZX7K2M9QD4T
11.1,2,2018-01-25,VLZX7K2M9QD4T
10.25,0,2018-01-26,VLZX7K2M9QD4T
11.4,0,2018-01-27,VLZX7K2M9QD4T
13.6,0,2018-01-28,VLZX7K2M9QD4T
14.149999999999999,0,2018-01-29,VLZX7K2M9QD4T
14.15,0,2018-01-30,VLZX7K2M9QD4T
14.7,0,2018-01-31,VLZX7K2M9QD4T
16.7,0,2018-02-01,VLZX7K2M9QD4T
17.5,0,2018-02-02,VLZX7K2M9QD4T
17.75,0,2018-02-03,VLZX7K2M9QD4T
18.6,0,2018-02-04,VLZX7K2M9QD4T
18.6,0,2018-02-05,VLZX7K2M9QD4T
18.049999999999997,0,2018-02-06,VLZX7K2M9QD4T
17.25,0,2018-02-07,VLZX7K2M9QD4T
17.75,0,2018-02-08,VLZX7K2M9QD4T
18.299999999999997,0,2018-02-09,VLZX7K2M9QD4T
15.55,0,2018-02-10,VLZX7K2M9QD4T
11.65,0,2018-02-11,VLZX7K2M9QD4T
11.100000000000001,0,2018-02-12,VLZX7K2M9QD4T
13.6,0,2018-02-13,VLZX7K2M9QD4T
11.350000000000001,0,2018-02-14,VLZX7K2M9QD4T
12.5,0,2018-02-15,VLZX7K2M9QD4T
13.05,0,2018-02-16,VLZX7K2M9QD4T
14.149999999999999,0,2018-02-17,VLZX7K2M9QD4T
9.2,0,2018-02-18,VLZX7K2M9QD4T
8.35,0,2018-02-19,VLZX7K2M9QD4T
7.75,0,2018-02-20,VLZX7K2M9QD4T
9.45,0,2018-02-21,VLZX7K2M9QD4T
8.9,0.3,2018-02-22,VLZX7K2M9QD4T
7.75,0,2018-02-23,VLZX7K2M9QD4T
8.6,0,2018-02-24,VLZX7K2M9QD4T
10.25,0,2018-02-25,VLZX7K2M9QD4T
8.65,5.1,2018-02-26,VLZX7K2M9QD4T
10,0,2018-02-27,VLZX7K2M9QD4T
10,5.3,2018-02-28,VLZX7K2M9QD4T
11.1,21.1,2018-03-01,VLZX7K2M9QD4T
9.2,4.6,2018-03-02,VLZX7K2M9QD4T
9.2,1.8,2018-03-03,VLZX7K2M9QD4T
9.2,0,2018-03-04,VLZX7K2M9QD4T
11.4,0,2018-03-05,VLZX7K2M9QD4T
13.6,0,2018-03-06,VLZX7K2M9QD4T
16.15,0.5,2018-03-07,VLZX7K2M9QD4T
12.5,1.3,2018-03-08,VLZX7K2M9QD4T
11.95,0,2018-03-09,VLZX7K2M9QD4T
11.350000000000001,0,2018-03-10,VLZX7K2M9QD4T
14.450000000000001,0,2018-03-11,VLZX7K2M9QD4T
14.399999999999999,6.9,2018-03-12,VLZX7K2M9QD4T
12.75,14,2018-03-13,VLZX7K2M9QD4T
11.65,3.8,2018-03-14,VLZX7K2M9QD4T
10.25,16.5,2018-03-15,VLZX7K2M9QD4T
9.7,4.1,2018-03-16,VLZX7K2M9QD4T
10.55,0.8,2018-03-17,VLZX7K2M9QD4T
10.25,0,2018-03-18,VLZX7K2M9QD4T
13.05,0,2018-03-19,VLZX7K2M9QD4T
12.8,19.6,2018-03-20,VLZX7K2M9QD4T
14.75,8.9,2018-03-21,VLZX7K2M9QD4T
12.25,8.1,2018-03-22,VLZX7K2M9QD4T
11.1,0,2018-03-23,VLZX7K2M9QD4T
10.3,1.8,2018-03-24,VLZX7K2M9QD4T
9.75,1.8,2018-03-25,VLZX7K2M9QD4T
11.65,0,2018-03-26,VLZX7K2M9QD4T
15.85,0,2018-03-27,VLZX7K2M9QD4T
17.75,0,2018-03-28,VLZX7K2M9QD4T
20,0,2018-03-29,VLZX7K2M9QD4T
19.700000000000003,0,2018-03-30,VLZX7K2M9QD4T
13.1,0,2018-03-31,VLZX7K2M9QD4T
14.45,0,2018-04-01,VLZX7K2M9QD4T
13.899999999999999,0,2018-04-02,VLZX7K2M9QD4T
12.2,0,2018-04-03,VLZX7K2M9QD4T
13.1,0,2018-04-04,VLZX7K2M9QD4T
13.600000000000001,3.6,2018-04-05,VLZX7K2M9QD4T
14.450000000000001,56.4,2018-04-06,VLZX7K2M9QD4T
14.45,27.2,2018-04-07,VLZX7K2M9QD4T
13.05,0,2018-04-08,VLZX7K2M9QD4T
17.2,0,2018-04-09,VLZX7K2M9QD4T
14.149999999999999,0,2018-04-10,VLZX7K2M9QD4T
12.5,3.6,2018-04-11,VLZX7K2M9QD4T
11.4,0,2018-04-12,VLZX7K2M9QD4T
13.3,0,2018-04-13,VLZX7K2M9QD4T
15.55,0,2018-04-14,VLZX7K2M9QD4T
12.8,5.3,2018-04-15,VLZX7K2M9QD4T
10,3.3,2018-04-16,VLZX7K2M9QD4T
11.65,0,2018-04-17,VLZX7K2M9QD4T
11.65,0,2018-04-18,VLZX7K2M9QD4T
11.95,0,2018-04-19,VLZX7K2M9QD4T
13.850000000000001,0,2018-04-20,VLZX7K2M9QD4T
15.55,0,2018-04-21,VLZX7K2M9QD4T
15.8,0,2018-04-22,VLZX7K2M9QD4T
16.1,0,2018-04-23,VLZX7K2M9QD4T
12.8,0,2018-04-24,VLZX7K2M9QD4T
11.9,0,2018-04-25,VLZX7K2M9QD4T
12.5,0,2018-04-26,VLZX7K2M9QD4T
14.149999999999999,0,2018-04-27,VLZX7K2M9QD4T
14.45,0,2018-04-28,VLZX7K2M9QD4T
13.600000000000001,0,2018-04-29,VLZX7K2M9QD4T
12.8,0,2018-04-30,VLZX7K2M9QD4T
13.05,0,2018-05-01,VLZX7K2M9QD4T
12.8,0,2018-05-02,VLZX7K2M9QD4T
12.5,0,2018-05-03,VLZX7K2M9QD4T
13.35,0,2018-05-04,VLZX7K2M9QD4T
11.95,0,2018-05-05,VLZX7K2M9QD4T
13.05,0,2018-05-06,VLZX7K2M9QD4T
15,0,2018-05-07,VLZX7K2M9QD4T
13.05,0,2018-05-08,VLZX7K2M9QD4T
13.899999999999999,0,2018-05-09,VLZX7K2M9QD4T
15,0,2018-05-10,VLZX7K2M9QD4T
15.850000000000001,0,2018-05-11,VLZX7K2M9QD4T
16.15,0,2018-05-12,VLZX7K2M9QD4T
13.9,0,2018-05-13,VLZX7K2M9QD4T
12.75,0,2018-05-14,VLZX7K2M9QD4T
14.7,0,2018-05-15,VLZX7K2M9QD4T
14.45,0,2018-05-16,VLZX7K2M9QD4T
14.2,0,2018-05-17,VLZX7K2M9QD4T
13.35,0,2018-05-18,VLZX7K2M9QD4T
13.05,0,2018-05-19,VLZX7K2M9QD4T
13.05,0,2018-05-20,VLZX7K2M9QD4T
13.350000000000001,0,2018-05-21,VLZX7K2M9QD4T
12.5,0,2018-05-22,VLZX7K2M9QD4T
13.35,1,2018-05-23,VLZX7K2M9QD4T
13.9,0,2018-05-24,VLZX7K2M9QD4T
14.45,0,2018-05-25,VLZX7K2M9QD4T
14.45,0,2018-05-26,VLZX7K2M9QD4T
16.1,0,2018-05-27,VLZX7K2M9QD4T
18.9,0,2018-05-28,VLZX7K2M9QD4T
15.850000000000001,0,2018-05-29,VLZX7K2M9QD4T
12.5,0,2018-05-30,VLZX7K2M9QD4T
13.1,0,2018-05-31,VLZX7K2M9QD4T
15,0,2018-06-01,VLZX7K2M9QD4T
18.65,0,2018-06-02,VLZX7K2M9QD4T
17.5,0,2018-06-03,VLZX7K2M9QD4T
14.45,0,2018-06-04,VLZX7K2M9QD4T
13.6,0,2018-06-05,VLZX7K2M9QD4T
13.1,0,2018-06-06,VLZX7K2M9QD4T
13.600000000000001,0,2018-06-07,VLZX7K2M9QD4T
14.45,0,2018-06-08,VLZX7K2M9QD4T
14.7,0.3,2018-06-09,VLZX7K2M9QD4T
14.7,0,2018-06-10,VLZX7K2M9QD4T
15.799999999999999,0,2018-06-11,VLZX7K2M9QD4T
17.25,0,2018-06-12,VLZX7K2M9QD4T
17.799999999999997,0,2018-06-13,VLZX7K2M9QD4T
14.75,0,2018-06-14,VLZX7K2M9QD4T
13.35,0,2018-06-15,VLZX7K2M9QD4T
15.549999999999999,0,2018-06-16,VLZX7K2M9QD4T
15.549999999999999,0,2018-06-17,VLZX7K2M9QD4T
14.7,0,2018-06-18,VLZX7K2M9QD4T
13.649999999999999,0,2018-06-19,VLZX7K2M9QD4T
13.05,0,2018-06-20,VLZX7K2M9QD4T
15.600000000000001,0,2018-06-21,VLZX7K2M9QD4T
16.7,0,2018-06-22,VLZX7K2M9QD4T
19.75,0,2018-06-23,VLZX7K2M9QD4T
17.8,0,2018-06-24,VLZX7K2M9QD4T
15.3,0,2018-06-25,VLZX7K2M9QD4T
14.75,0,2018-06-26,VLZX7K2M9QD4T
13.3,0,2018-06-27,VLZX7K2M9QD4T
15.549999999999999,0,2018-06-28,VLZX7K2M9QD4T
16.7,0,2018-06-29,VLZX7K2M9QD4T
16.4,0,2018-06-30,VLZX7K2M9QD4T
14.75,0,2018-07-01,VLZX7K2M9QD4T
15,0,2018-07-02,VLZX7K2M9QD4T
16.1,0,2018-07-03,VLZX7K2M9QD4T
15,0,2018-07-04,VLZX7K2M9QD4T
15.85,0,2018-07-05,VLZX7K2M9QD4T
19.2,0,2018-07-06,VLZX7K2M9QD4T
16.35,0,2018-07-07,VLZX7K2M9QD4T
15.799999999999999,0,2018-07-08,VLZX7K2M9QD4T
18.05,0,2018-07-09,VLZX7K2M9QD4T
18.9,0,2018-07-10,VLZX7K2M9QD4T
16.4,0,2018-07-11,VLZX7K2M9QD4T
16.1,0,2018-07-12,VLZX7K2M9QD4T
17.2,0,2018-07-13,VLZX7K2M9QD4T
15.55,0,2018-07-14,VLZX7K2M9QD4T
15.55,0,2018-07-15,VLZX7K2M9QD4T
15.55,0,2018-07-16,VLZX7K2M9QD4T
15.55,0,2018-07-17,VLZX7K2M9QD4T
15.85,0,2018-07-18,VLZX7K2M9QD4T
15.85,0,2018-07-19,VLZX7K2M9QD4T
17.8,0,2018-07-20,VLZX7K2M9QD4T
16.95,0,2018-07-21,VLZX7K2M9QD4T
17.2,0,2018-07-22,VLZX7K2M9QD4T
16.1,0,2018-07-23,VLZX7K2M9QD4T
15.8,0,2018-07-24,VLZX7K2M9QD4T
15.3,0,2018-07-25,VLZX7K2M9QD4T
14.15,0,2018-07-26,VLZX7K2M9QD4T
13.35,0,2018-07-27,VLZX7K2M9QD4T
14.7,0,2018-07-28,VLZX7K2M9QD4T
13.600000000000001,0,2018-07-29,VLZX7K2M9QD4T
13.600000000000001,0,2018-07-30,VLZX7K2M9QD4T
13.600000000000001,0,2018-07-31,VLZX7K2M9QD4T
13.600000000000001,0,2018-08-01,VLZX7K2M9QD4T
14.149999999999999,0,2018-08-02,VLZX7K2M9QD4T
16.7,0,2018-08-03,VLZX7K2M9QD4T
16.4,0,2018-08-04,VLZX7K2M9QD4T
14.75,0,2018-08-05,VLZX7K2M9QD4T
15.600000000000001,0,2018-08-06,VLZX7K2M9QD4T
12.8,0,2018-08-07,VLZX7K2M9QD4T
15.85,0,2018-08-08,VLZX7K2M9QD4T
16.95,0,2018-08-09,VLZX7K2M9QD4T
15.299999999999999,0,2018-08-10,VLZX7K2M9QD4T
17.25,0,2018-08-11,VLZX7K2M9QD4T
16.65,0,2018-08-12,VLZX7K2M9QD4T
14.15,0,2018-08-13,VLZX7K2M9QD4T
15,0,2018-08-14,VLZX7K2M9QD4T
16.9,0,2018-08-15,VLZX7K2M9QD4T
16.4,0,2018-08-16,VLZX7K2M9QD4T
15.25,0,2018-08-17,VLZX7K2M9QD4T
15,0,2018-08-18,VLZX7K2M9QD4T
15,0,2018-08-19,VLZX7K2M9QD4T
14.15,0,2018-08-20,VLZX7K2M9QD4T
15.3,0,2018-08-21,VLZX7K2M9QD4T
16.9,0,2018-08-22,VLZX7K2M9QD4T
16.95,0,2018-08-23,VLZX7K2M9QD4T
16.1,0,2018-08-24,VLZX7K2M9QD4T
15.55,0,2018-08-25,VLZX7K2M9QD4T
15.85,0,2018-08-26,VLZX7K2M9QD4T
16.65,0,2018-08-27,VLZX7K2M9QD4T
16.95,0,2018-08-28,VLZX7K2M9QD4T
18.05,0,2018-08-29,VLZX7K2M9QD4T
17.2,0,2018-08-30,VLZX7K2M9QD4T
16.1,0,2018-08-31,VLZX7K2M9QD4T
15.3,0,2018-09-01,VLZX7K2M9QD4T
15.8,0,2018-09-02,VLZX7K2M9QD4T
15.8,0,2018-09-03,VLZX7K2M9QD4T
16.1,0,2018-09-04,VLZX7K2M9QD4T
15,0,2018-09-05,VLZX7K2M9QD4T
14.450000000000001,0,2018-09-06,VLZX7K2M9QD4T
15.85,0,2018-09-07,VLZX7K2M9QD4T
16.950000000000003,0,2018-09-08,VLZX7K2M9QD4T
16.65,0,2018-09-09,VLZX7K2M9QD4T
17.8,0,2018-09-10,VLZX7K2M9QD4T
16.700000000000003,0,2018-09-11,VLZX7K2M9QD4T
14.7,0,2018-09-12,VLZX7K2M9QD4T
15.55,0,2018-09-13,VLZX7K2M9QD4T
15.25,0,2018-09-14,VLZX7K2M9QD4T
14.2,0,2018-09-15,VLZX7K2M9QD4T
15.85,0,2018-09-16,VLZX7K2M9QD4T
14.75,0,2018-09-17,VLZX7K2M9QD4T
15,0,2018-09-18,VLZX7K2M9QD4T
15.55,0,2018-09-19,VLZX7K2M9QD4T
21.1,0,2018-09-20,VLZX7K2M9QD4T
15,0,2018-09-21,VLZX7K2M9QD4T
13.9,0,2018-09-22,VLZX7K2M9QD4T
15.299999999999999,0,2018-09-23,VLZX7K2M9QD4T
14.45,0,2018-09-24,VLZX7K2M9QD4T
14.75,0,2018-09-25,VLZX7K2M9QD4T
17.5,0,2018-09-26,VLZX7K2M9QD4T
13.1,0,2018-09-27,VLZX7K2M9QD4T
15.55,0,2018-09-28,VLZX7K2M9QD4T
17.75,0,2018-09-29,VLZX7K2M9QD4T
18.6,0,2018-09-30,VLZX7K2M9QD4T
18.6,0,2018-10-01,VLZX7K2M9QD4T
20.85,5.3,2018-10-02,VLZX7K2M9QD4T
18.9,0,2018-10-03,VLZX7K2M9QD4T
16.95,0,2018-10-04,VLZX7K2M9QD4T
15.85,0,2018-10-05,VLZX7K2M9QD4T
17.5,0,2018-10-06,VLZX7K2M9QD4T
21.65,0,2018-10-07,VLZX7K2M9QD4T
20.25,0,2018-10-08,VLZX7K2M9QD4T
15.55,0,2018-10-09,VLZX7K2M9QD4T
15,0,2018-10-10,VLZX7K2M9QD4T
15.549999999999999,0,2018-10-11,VLZX7K2M9QD4T
18.9,0,2018-10-12,VLZX7K2M9QD4T
15.3,0,2018-10-13,VLZX7K2M9QD4T
15.3,0,2018-10-14,VLZX7K2M9QD4T
20.55,0,2018-10-15,VLZX7K2M9QD4T
16.95,0,2018-10-16,VLZX7K2M9QD4T
16.15,0,2018-10-17,VLZX7K2M9QD4T
15,0,2018-10-18,VLZX7K2M9QD4T
16.65,0,2018-10-19,VLZX7K2M9QD4T
14.45,0,2018-10-20,VLZX7K2M9QD4T
13.35,0,2018-10-21,VLZX7K2M9QD4T
14.15,0,2018-10-22,VLZX7K2M9QD4T
14.45,0,2018-10-23,VLZX7K2M9QD4T
15.549999999999999,0,2018-10-24,VLZX7K2M9QD4T
17.2,0,2018-10-25,VLZX7K2M9QD4T
17.5,0,2018-10-26,VLZX7K2M9QD4T
16.35,0,2018-10-27,VLZX7K2M9QD4T
16.35,0,2018-10-28,VLZX7K2M9QD4T
16.35,0,2018-10-29,VLZX7K2M9QD4T
16.1,0,2018-10-30,VLZX7K2M9QD4T
18.049999999999997,0,2018-10-31,VLZX7K2M9QD4T
21.1,0,2018-11-01,VLZX7K2M9QD4T
18.05,0,2018-11-02,VLZX7K2M9QD4T
18.85,0,2018-11-03,VLZX7K2M9QD4T
15.549999999999999,0,2018-11-04,VLZX7K2M9QD4T
16.4,0,2018-11-05,VLZX7K2M9QD4T
18.049999999999997,0,2018-11-06,VLZX7K2M9QD4T
17.2,0,2018-11-07,VLZX7K2M9QD4T
17.5,0,2018-11-08,VLZX7K2M9QD4T
15.85,0,2018-11-09,VLZX7K2M9QD4T
12.8,0,2018-11-10,VLZX7K2M9QD4T
15,0,2018-11-11,VLZX7K2M9QD4T
15.3,0,2018-11-12,VLZX7K2M9QD4T
14.149999999999999,0,2018-11-13,VLZX7K2M9QD4T
13.850000000000001,0,2018-11-14,VLZX7K2M9QD4T
13.3,0,2018-11-15,VLZX7K2M9QD4T
14.45,0,2018-11-16,VLZX7K2M9QD4T
11.4,0,2018-11-17,VLZX7K2M9QD4T
12.75,0,2018-11-18,VLZX7K2M9QD4T
13.600000000000001,0,2018-11-19,VLZX7K2M9QD4T
13.850000000000001,0,2018-11-20,VLZX7K2M9QD4T
13.9,23.1,2018-11-21,VLZX7K2M9QD4T
14.75,17.5,2018-11-22,VLZX7K2M9QD4T
14.2,15,2018-11-23,VLZX7K2M9QD4T
13.6,1,2018-11-24,VLZX7K2M9QD4T
15,0,2018-11-25,VLZX7K2M9QD4T
14.45,0,2018-11-26,VLZX7K2M9QD4T
13.35,8.6,2018-11-27,VLZX7K2M9QD4T
15.55,16.8,2018-11-28,VLZX7K2M9QD4T
13.899999999999999,8.4,2018-11-29,VLZX7K2M9QD4T
13.600000000000001,0,2018-11-30,VLZX7K2M9QD4T
11.95,5.3,2018-12-01,VLZX7K2M9QD4T
10.55,0,2018-12-02,VLZX7K2M9QD4T
11.65,0,2018-12-03,VLZX7K2M9QD4T
11.7,0.8,2018-12-04,VLZX7K2M9QD4T
11.100000000000001,7.4,2018-12-05,VLZX7K2M9QD4T
13.35,0,2018-12-06,VLZX7K2M9QD4T
12.75,0,2018-12-07,VLZX7K2M9QD4T
12.2,0,2018-12-08,VLZX7K2M9QD4T
10.3,0,2018-12-09,VLZX7K2M9QD4T
11.65,0.3,2018-12-10,VLZX7K2M9QD4T
11.4,0,2018-12-11,VLZX7K2M9QD4T
13.350000000000001,0,2018-12-12,VLZX7K2M9QD4T
13.05,0,2018-12-13,VLZX7K2M9QD4T
13.649999999999999,1,2018-12-14,VLZX7K2M9QD4T
14.2,0,2018-12-15,VLZX7K2M9QD4T
13.649999999999999,18.5,2018-12-16,VLZX7K2M9QD4T
13.1,0.3,2018-12-17,VLZX7K2M9QD4T
13.35,0,2018-12-18,VLZX7K2M9QD4T
13.649999999999999,0,2018-12-19,VLZX7K2M9QD4T
11.4,0,2018-12-20,VLZX7K2M9QD4T
13.05,2.3,2018-12-21,VLZX7K2M9QD4T
11.65,0,2018-12-22,VLZX7K2M9QD4T
12.5,0.5,2018-12-23,VLZX7K2M9QD4T
12.5,19.1,2018-12-24,VLZX7K2M9QD4T
11.95,0,2018-12-25,VLZX7K2M9QD4T
11.65,0,2018-12-26,VLZX7K2M9QD4T
11.65,0,2018-12-27,VLZX7K2M9QD4T
12.25,0,2018-12-28,VLZX7K2M9QD4T
11.4,0,2018-12-29,VLZX7K2M9QD4T
11.4,0,2018-12-30,VLZX7K2M9QD4T
10.8,0,2018-12-31,VLZX7K2M9QD4T
10,0,2019-01-01,VLZX7K2M9QD4T
9.75,0,2019-01-02,VLZX7K2M9QD4T
9.75,0,2019-01-03,VLZX7K2M9QD4T
10.25,0,2019-01-04,VLZX7K2M9QD4T
11.65,3.3,2019-01-05,VLZX7K2M9QD4T
11.65,32.5,2019-01-06,VLZX7K2M9QD4T
12.5,0,2019-01-07,VLZX7K2M9QD4T
13.05,1,2019-01-08,VLZX7K2M9QD4T
14.15,1.5,2019-01-09,VLZX7K2M9QD4T
12.5,0,2019-01-10,VLZX7K2M9QD4T
11.95,7.4,2019-01-11,VLZX7K2M9QD4T
13.600000000000001,0,2019-01-12,VLZX7K2M9QD4T
12.25,0,2019-01-13,VLZX7K2M9QD4T
12.5,0.3,2019-01-14,VLZX7K2M9QD4T
11.95,21.8,2019-01-15,VLZX7K2M9QD4T
13.9,29,2019-01-16,VLZX7K2M9QD4T
13.05,13.2,2019-01-17,VLZX7K2M9QD4T
13.899999999999999,0,2019-01-18,VLZX7K2M9QD4T
15.549999999999999,0,2019-01-19,VLZX7K2M9QD4T
12.2,5.3,2019-01-20,VLZX7K2M9QD4T
11.65,0,2019-01-21,VLZX7K2M9QD4T
11.7,0,2019-01-22,VLZX7K2M9QD4T
11.4,0,2019-01-23,VLZX7K2M9QD4T
13.899999999999999,0,2019-01-24,VLZX7K2M9QD4T
13.850000000000001,0,2019-01-25,VLZX7K2M9QD4T
14.45,0,2019-01-26,VLZX7K2M9QD4T
15,0,2019-01-27,VLZX7K2M9QD4T
15.549999999999999,0,2019-01-28,VLZX7K2M9QD4T
13.600000000000001,0,2019-01-29,VLZX7K2M9QD4T
13.899999999999999,2,2019-01-30,VLZX7K2M9QD4T
13.649999999999999,13,2019-01-31,VLZX7K2M9QD4T
13.05,5.3,2019-02-01,VLZX7K2M9QD4T
12.5,18,2019-02-02,VLZX7K2M9QD4T
11.4,6.4,2019-02-03,VLZX7K2M9QD4T
8.1,16,2019-02-04,VLZX7K2M9QD4T
7.2,1,2019-02-05,VLZX7K2M9QD4T
8.899999999999999,0,2019-02-06,VLZX7K2M9QD4T
9.45,0,2019-02-07,VLZX7K2M9QD4T
9.2,6.6,2019-02-08,VLZX7K2M9QD4T
9.45,9.7,2019-02-09,VLZX7K2M9QD4T
7.2,4.1,2019-02-10,VLZX7K2M9QD4T
9.2,0,2019-02-11,VLZX7K2M9QD4T
9.2,7.1,2019-02-12,VLZX7K2M9QD4T
11.95,63.2,2019-02-13,VLZX7K2M9QD4T
12.8,25.4,2019-02-14,VLZX7K2M9QD4T
10,3.6,2019-02-15,VLZX7K2M9QD4T
8.9,3.3,2019-02-16,VLZX7K2M9QD4T
8.6,4.6,2019-02-17,VLZX7K2M9QD4T
9.45,0,2019-02-18,VLZX7K2M9QD4T
9.7,0,2019-02-19,VLZX7K2M9QD4T
10.25,0,2019-02-20,VLZX7K2M9QD4T
9.7,0,2019-02-21,VLZX7K2M9QD4T
10,0,2019-02-22,VLZX7K2M9QD4T
9.45,0,2019-02-23,VLZX7K2M9QD4T
