,dishes_count,vegan_dishes_count,vegetarian_dishes_count,mpbamod_dishes_count,lamb_dishes_count,chunked_beef_or_pork_dishes_count,pulled_pork_dishes_count,beef_or_pork_burger_dishes_count,ground_meat_dishes_count,meatballs_dishes_count,sausage_dishes_count,bacon_dishes_count,breakfast_sausage_patty_dishes_count,unfried_chicken_dishes_count,fried_chicken_dishes_count,savory_dairy_dishes_count,sweet_dairy_dishes_count,egg_dishes_count
2022-02-01 00:00:00-05:00,48,27,45,21,0,0,1,2,1,0.0,0.0,1,1,7,0,15,21,17
2022-02-02 00:00:00-05:00,48,27,45,21,0,0,1,2,1,0.0,0.0,1,1,7,0,15,21,17
2022-02-03 00:00:00-05:00,48,27,45,21,0,0,1,2,1,0.0,0.0,1,1,7,0,15,21,17
2022-02-04 00:00:00-05:00,48,27,45,21,0,0,1,2,1,0.0,0.0,1,1,7,0,15,21,17
2022-02-05 00:00:00-05:00,48,27,45,21,0,0,1,2,1,0.0,0.0,1,1,7,0,15,21,17
2022-02-06 00:00:00-05:00,47,27,44,20,0,0,1,2,1,0.0,0.0,1,1,6,0,15,21,17
2022-02-07 00:00:00-05:00,47,27,44,20,0,0,1,2,1,0.0,0.0,1,1,6,0,15,21,17
2022-02-08 00:00:00-05:00,47,27,44,20,0,0,1,2,1,0.0,0.0,1,1,6,0,15,21,17
2022-02-09 00:00:00-05:00,47,27,44,20,0,0,1,2,1,0.0,0.0,1,1,6,0,15,21,17
2022-02-10 00:00:00-05:00,47,27,44,20,0,0,1,2,1,0.0,0.0,1,1,6,0,15,21,17
2022-02-11 00:00:00-05:00,45,26,42,18,0,0,1,2,1,0.0,0.0,1,1,6,0,15,19,16
2022-02-12 00:00:00-05:00,45,26,42,18,0,0,1,2,1,0.0,0.0,1,1,6,0,15,19,16
2022-02-13 00:00:00-05:00,45,26,42,18,0,0,1,2,1,0.0,0.0,1,1,6,0,15,19,16
2022-02-14 00:00:00-05:00,45,26,42,18,0,0,1,2,1,0.0,0.0,1,1,6,0,15,19,16
2022-02-15 00:00:00-05:00,46,26,43,18,0,0,1,2,1,0.0,0.0,1,1,6,0,15,20,17
2022-02-16 00:00:00-05:00,46,26,43,18,0,0,1,2,1,0.0,0.0,1,1,6,0,15,20,17
2022-02-17 00:00:00-05:00,44,26,42,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,16
2022-02-18 00:00:00-05:00,46,28,44,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,21,16
2022-02-19 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,15
2022-02-20 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,15
2022-02-21 00:00:00-05:00,46,29,44,18,0,0,1,2,1,0.0,0.0,1,1,5,0,14,21,15
2022-02-22 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,14
2022-02-23 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,14
2022-02-24 00:00:00-05:00,46,29,44,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,21,14
2022-02-25 00:00:00-05:00,46,29,44,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,21,14
2022-02-26 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,13
2022-02-27 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,13
2022-02-28 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,13
2022-03-01 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,13
2022-03-02 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,13
2022-03-03 00:00:00-05:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,20,13
2022-03-04 00:00:00-05:00,44,27,42,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,19,13
2022-03-05 00:00:00-05:00,44,27,42,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,19,13
2022-03-06 00:00:00-05:00,44,27,42,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,19,13
2022-03-07 00:00:00-05:00,44,27,42,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,19,13
2022-03-08 00:00:00-05:00,43,26,41,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,18,13
2022-03-09 00:00:00-05:00,43,26,41,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,18,13
2022-03-10 00:00:00-05:00,44,27,42,17,0,0,1,2,1,0.0,0.0,1,1,5,0,14,19,13
2022-03-11 00:00:00-05:00,45,27,42,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,19,13
2022-03-12 00:00:00-05:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-13 00:00:00-05:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-14 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-15 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-16 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-17 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-18 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-19 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-20 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-21 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-22 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-23 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-24 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-25 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-26 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-27 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-28 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-29 00:00:00-04:00,46,28,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,14
2022-03-30 00:00:00-04:00,45,27,42,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,19,14
2022-03-31 00:00:00-04:00,46,27,43,18,0,0,1,2,2,0.0,0.0,1,1,5,0,15,20,15
2022-04-01 00:00:00-04:00,47,28,44,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,21,16
2022-04-02 00:00:00-04:00,48,29,45,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,22,16
2022-04-03 00:00:00-04:00,48,29,45,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,22,16
2022-04-04 00:00:00-04:00,48,29,45,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,22,16
2022-04-05 00:00:00-04:00,48,29,45,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,22,16
2022-04-06 00:00:00-04:00,49,30,46,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,23,16
2022-04-07 00:00:00-04:00,49,30,46,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,23,16
2022-04-08 00:00:00-04:00,49,30,46,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,23,16
2022-04-09 00:00:00-04:00,49,30,46,19,0,0,1,2,2,0.0,0.0,1,1,5,0,15,23,16
2022-04-10 00:00:00-04:00,48,30,45,19,0,0,1,2,1,0.0,0.0,1,1,5,0,15,22,17
2022-04-11 00:00:00-04:00,49,31,46,20,0,0,1,2,1,0.0,0.0,1,1,5,0,15,23,17
2022-04-12 00:00:00-04:00,49,31,46,20,0,0,1,2,1,0.0,0.0,1,1,5,0,15,23,17
2022-04-13 00:00:00-04:00,49,31,46,20,0,0,1,2,1,0.0,0.0,1,1,5,0,15,23,17
2022-04-14 00:00:00-04:00,49,31,46,20,0,0,1,2,1,0.0,0.0,1,1,5,0,15,23,17
2022-04-15 00:00:00-04:00,49,31,46,20,0,0,1,2,1,0.0,0.0,1,1,5,0,15,23,17
2022-04-16 00:00:00-04:00,49,31,46,20,0,0,1,2,1,0.0,0.0,1,1,5,0,15,23,17
2022-04-17 00:00:00-04:00,48,31,46,19,0,0,1,2,1,0.0,0.0,1,1,5,0,14,23,16
2022-04-18 00:00:00-04:00,48,31,46,19,0,0,1,2,1,0.0,0.0,1,1,5,0,14,23,16
2022-04-19 00:00:00-04:00,48,31,46,19,0,0,1,2,1,0.0,0.0,1,1,5,0,14,23,16
2022-04-20 00:00:00-04:00,47,30,45,19,0,0,1,2,1,0.0,0.0,1,1,5,0,13,23,16
2022-04-21 00:00:00-04:00,47,30,45,19,0,0,1,2,1,0.0,0.0,1,1,5,0,13,23,16
2022-04-22 00:00:00-04:00,45,28,43,17,0,0,1,2,1,0.0,0.0,1,1,4,0,12,22,15
2022-04-23 00:00:00-04:00,44,27,42,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,21,14
2022-04-24 00:00:00-04:00,44,27,42,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,21,14
2022-04-25 00:00:00-04:00,44,27,42,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,21,14
2022-04-26 00:00:00-04:00,44,27,42,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,21,14
2022-04-27 00:00:00-04:00,44,27,42,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,21,14
2022-04-28 00:00:00-04:00,43,26,41,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-04-29 00:00:00-04:00,43,26,41,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-04-30 00:00:00-04:00,43,26,41,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-05-01 00:00:00-04:00,43,26,41,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-05-02 00:00:00-04:00,43,26,41,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-05-03 00:00:00-04:00,43,26,41,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-05-04 00:00:00-04:00,43,26,41,16,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-05-05 00:00:00-04:00,43,26,41,15,0,0,1,2,1,0.0,0.0,1,1,4,0,12,20,13
2022-05-06 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-07 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-08 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-09 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-10 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-11 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-12 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-13 00:00:00-04:00,43,25,40,16,0,1,1,2,1,0.0,0.0,1,1,4,0,13,19,13
2022-05-14 00:00:00-04:00,42,25,39,15,0,1,1,2,1,0.0,0.0,1,1,4,0,12,19,13
2022-05-15 00:00:00-04:00,42,25,39,15,0,1,1,2,1,0.0,0.0,1,1,4,0,12,19,13
2022-05-16 00:00:00-04:00,42,25,39,15,0,1,1,2,1,0.0,0.0,1,1,4,0,12,19,13
2022-05-17 00:00:00-04:00,42,25,39,15,0,1,1,2,1,0.0,0.0,1,1,4,0,12,19,13
2022-05-18 00:00:00-04:00,41,24,38,15,0,1,1,2,1,0.0,0.0,1,1,4,0,11,19,13
2022-05-19 00:00:00-04:00,39,23,36,15,0,1,1,2,1,0.0,0.0,1,1,4,0,10,18,12
2022-05-20 00:00:00-04:00,39,23,36,15,0,1,1,2,1,0.0,0.0,1,1,4,0,10,17,11
2022-05-21 00:00:00-04:00,39,23,37,16,0,1,1,2,1,0.0,0.0,1,1,3,0,9,17,11
2022-05-22 00:00:00-04:00,39,23,37,16,0,1,1,2,1,0.0,0.0,1,1,3,0,9,17,11
2022-05-23 00:00:00-04:00,39,23,37,16,0,1,1,2,1,0.0,0.0,1,1,3,0,9,17,11
2022-05-24 00:00:00-04:00,39,23,37,16,0,1,1,2,1,0.0,0.0,1,1,3,0,9,17,11
2022-05-25 00:00:00-04:00,40,23,37,16,0,1,1,2,1,0.0,0.0,1,1,4,0,10,17,12
2022-05-26 00:00:00-04:00,40,23,37,16,0,1,1,2,1,0.0,0.0,1,1,4,0,10,17,12
2022-05-27 00:00:00-04:00,39,22,36,15,0,1,1,2,1,0.0,0.0,1,1,4,0,10,17,12
2022-05-28 00:00:00-04:00,38,22,35,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,17,12
2022-05-29 00:00:00-04:00,38,22,35,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,17,12
2022-05-30 00:00:00-04:00,38,22,35,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,17,12
2022-05-31 00:00:00-04:00,38,22,35,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,17,12
2022-06-01 00:00:00-04:00,37,21,34,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,16,11
2022-06-02 00:00:00-04:00,37,21,34,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,16,11
2022-06-03 00:00:00-04:00,37,21,34,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,16,11
2022-06-04 00:00:00-04:00,37,21,34,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,16,11
2022-06-05 00:00:00-04:00,37,21,34,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,16,11
2022-06-06 00:00:00-04:00,37,21,34,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,16,11
2022-06-07 00:00:00-04:00,37,21,34,14,0,1,1,2,1,0.0,0.0,1,1,4,0,9,16,11
2022-06-08 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-09 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-10 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-11 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-12 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-13 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-14 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-15 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-16 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-17 00:00:00-04:00,38,22,36,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-18 00:00:00-04:00,37,22,35,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,16,10
2022-06-19 00:00:00-04:00,37,22,35,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,16,10
2022-06-20 00:00:00-04:00,37,22,35,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,16,10
2022-06-21 00:00:00-04:00,37,22,35,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,16,10
2022-06-22 00:00:00-04:00,37,22,35,15,0,0,1,2,2,0.0,0.0,1,1,5,0,8,16,10
2022-06-23 00:00:00-04:00,38,22,36,16,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-24 00:00:00-04:00,38,22,36,16,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-25 00:00:00-04:00,38,22,36,16,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-26 00:00:00-04:00,39,22,37,17,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-27 00:00:00-04:00,38,22,36,16,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-28 00:00:00-04:00,38,22,36,16,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-29 00:00:00-04:00,38,22,36,16,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-06-30 00:00:00-04:00,38,22,36,16,0,0,1,2,2,0.0,0.0,1,1,5,0,8,17,11
2022-07-01 00:00:00-04:00,39,21,37,17,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-02 00:00:00-04:00,39,21,37,17,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-03 00:00:00-04:00,39,21,37,17,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-04 00:00:00-04:00,39,21,37,17,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-05 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-06 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-07 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-08 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-09 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-10 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-11 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-12 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-13 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-14 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-15 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-16 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-17 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-18 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-19 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-20 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-21 00:00:00-04:00,38,21,36,16,0,0,1,2,1,0.0,0.0,1,1,4,0,9,18,11
2022-07-22 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-23 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-24 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-25 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-26 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-27 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-28 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-29 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-30 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-07-31 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-08-01 00:00:00-04:00,37,21,35,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-08-02 00:00:00-04:00,36,20,34,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-08-03 00:00:00-04:00,36,20,34,15,0,0,1,2,1,0.0,0.0,1,1,4,0,9,17,10
2022-08-04 00:00:00-04:00,37,21,35,15,0,1,1,2,2,0.0,0.0,1,1,4,0,9,17,10
2022-08-05 00:00:00-04:00,38,21,36,16,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-06 00:00:00-04:00,39,21,37,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-07 00:00:00-04:00,39,21,37,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-08 00:00:00-04:00,39,21,37,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-09 00:00:00-04:00,39,21,37,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-10 00:00:00-04:00,39,21,37,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-11 00:00:00-04:00,38,20,36,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-12 00:00:00-04:00,38,20,36,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-13 00:00:00-04:00,38,20,36,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-14 00:00:00-04:00,38,20,36,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-15 00:00:00-04:00,38,20,36,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-16 00:00:00-04:00,38,20,36,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,17,11
2022-08-17 00:00:00-04:00,39,20,37,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,18,12
2022-08-18 00:00:00-04:00,39,20,37,17,0,1,1,2,2,0.0,0.0,1,1,4,0,10,18,12
2022-08-19 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-20 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-21 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-22 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-23 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-24 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-25 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-26 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-27 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-28 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-29 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-30 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-08-31 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-09-01 00:00:00-04:00,40,20,38,18,0,1,1,2,2,0.0,0.0,1,1,4,0,11,18,12
2022-09-02 00:00:00-04:00,41,20,39,19,0,1,1,2,2,0.0,0.0,1,1,4,0,11,19,12
2022-09-03 00:00:00-04:00,42,21,40,20,0,1,1,2,2,0.0,0.0,1,1,4,0,11,20,13
2022-09-04 00:00:00-04:00,41,21,39,19,0,1,1,2,2,0.0,0.0,1,1,4,0,10,20,13
2022-09-05 00:00:00-04:00,41,21,39,19,0,1,1,2,2,0.0,0.0,1,1,4,0,10,20,13
2022-09-06 00:00:00-04:00,41,21,39,19,0,1,1,2,2,0.0,0.0,1,1,4,0,10,20,13
2022-09-07 00:00:00-04:00,41,21,39,19,0,1,1,2,2,0.0,0.0,1,1,4,0,10,20,13
2022-09-08 00:00:00-04:00,42,22,40,19,0,1,1,2,2,0.0,0.0,1,1,4,0,10,21,14
2022-09-09 00:00:00-04:00,42,22,40,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-10 00:00:00-04:00,42,22,40,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-11 00:00:00-04:00,42,22,40,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-12 00:00:00-04:00,42,22,40,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-13 00:00:00-04:00,42,22,40,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-14 00:00:00-04:00,42,22,40,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-15 00:00:00-04:00,43,23,41,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-16 00:00:00-04:00,43,23,41,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-17 00:00:00-04:00,43,23,41,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-18 00:00:00-04:00,43,23,41,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-19 00:00:00-04:00,43,23,41,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,20,13
2022-09-20 00:00:00-04:00,44,24,42,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,21,14
2022-09-21 00:00:00-04:00,44,24,42,20,1,1,1,2,3,0.0,0.0,1,1,4,0,11,21,14
2022-09-22 00:00:00-04:00,43,23,41,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,14
2022-09-23 00:00:00-04:00,42,23,40,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,13
2022-09-24 00:00:00-04:00,42,23,40,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,13
2022-09-25 00:00:00-04:00,42,23,40,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,13
2022-09-26 00:00:00-04:00,42,23,40,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,13
2022-09-27 00:00:00-04:00,42,23,40,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,13
2022-09-28 00:00:00-04:00,42,23,40,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,13
2022-09-29 00:00:00-04:00,42,23,40,20,1,0,1,2,2,0.0,0.0,1,1,4,0,11,21,13
